,numer_sta,date,dd,ff,t,ww,rr3,rr6,rr12,rr24,hour,DATE,ff_X,ff_Y,ff_weekly,ff24,rr_weekly,rr_monthly
1084,7650,20230206120000,330,2.9,284.45,0,0.0,0.0,1.5,6.3,120000,2023-02-06,2.5114736709748713,-1.4500000000000013,105.64936989355758,6.017709417198537,17.6,80.3
1085,7650,20230207120000,80,9.5,284.85,0,0.0,0.0,0.0,0.0,120000,2023-02-07,1.6496576878358389,9.355673653615977,101.25508059919257,10.113324212233374,16.6,79.89999999999999
1086,7650,20230208120000,260,4.4,283.25,0,0.0,0.0,0.0,0.0,120000,2023-02-08,-0.7640519817344935,-4.333154113253715,104.36226704115445,19.777436940530134,6.3,78.49999999999999
1087,7650,20230209120000,270,1.9,280.95,0,0.0,0.0,0.0,0.0,120000,2023-02-09,-3.490243377569956e-16,-1.9,98.76398794846543,25.583654232971618,6.3,72.39999999999999
1088,7650,20230210120000,250,3.0,280.45,0,0.0,0.0,0.0,0.0,120000,2023-02-10,-1.026060429977008,-2.819077862357725,100.93454060463752,18.454888999399547,6.3,69.6
1089,7650,20230211120000,270,1.8,282.55,0,0.0,0.0,0.0,0.0,120000,2023-02-11,-3.3065463576978537e-16,-1.8,104.04850462939369,18.312482627506558,6.3,20.8
1090,7650,20230212120000,300,1.3,283.05,0,0.0,0.0,0.0,0.0,120000,2023-02-12,0.65,-1.12583302491977,109.90903234649134,11.628610596619607,6.3,18.0
1091,7650,20230213120000,270,1.8,283.85,0,0.0,0.0,0.0,0.0,120000,2023-02-13,-3.3065463576978537e-16,-1.8,108.34635390051668,6.603903058802226,0.0,17.6
1092,7650,20230214120000,300,1.4,285.85,10,0.0,0.0,0.0,0.0,120000,2023-02-14,0.7,-1.212435565298214,106.67624943442371,5.763182636842224,0.0,17.6
1093,7650,20230215120000,270,2.1,284.45,0,0.0,0.0,0.0,0.0,120000,2023-02-15,-3.8576374173141627e-16,-2.1,101.36493371184963,17.09616648624944,0.0,17.6
1094,7650,20230216120000,270,1.3,285.95,0,0.0,0.0,0.0,0.0,120000,2023-02-16,-2.3880612583373386e-16,-1.3,97.096675133415,14.061078412866122,0.0,17.6
1095,7650,20230217120000,280,1.8,282.85,0,-0.1,-0.1,-0.1,-0.1,120000,2023-02-17,0.31256671980047396,-1.7726539554219747,93.63777002212491,13.944534829954012,-0.1,17.5
1096,7650,20230218120000,280,1.9,286.65,0,0.0,0.0,0.0,0.0,120000,2023-02-18,0.3299315375671669,-1.8711347307231954,90.561978818541,13.134072499890761,-0.1,17.5
1097,7650,20230219120000,280,7.0,289.85,0,0.0,0.0,-0.1,-0.1,120000,2023-02-19,1.2155372436685097,-6.893654271085457,88.10898012297775,18.35818181962679,-0.2,17.400000000000002
1098,7650,20230220120000,260,3.5,287.95,0,0.0,0.0,0.0,0.0,120000,2023-02-20,-0.6077686218342562,-3.446827135542728,88.70936146881391,20.489732614217314,-0.2,17.400000000000002
1099,7650,20230221120000,300,2.2,288.55,0,0.0,0.0,0.0,0.0,120000,2023-02-21,1.1,-1.905255888325765,84.62808895138299,20.727627825786318,-0.2,17.400000000000002
1100,7650,20230222120000,300,2.6,288.15,0,0.0,0.0,0.0,0.0,120000,2023-02-22,1.3,-2.25166604983954,82.32713843226463,21.848281451939734,-0.2,17.400000000000002
1101,7650,20230223120000,130,6.5,288.85,0,0.0,0.0,0.0,0.0,120000,2023-02-23,-4.178119462962505,4.979288880273358,85.16536301750851,14.471533128504591,-0.2,17.400000000000002
1102,7650,20230224120000,150,6.5,290.15,0,0.0,0.6,0.6,0.6,120000,2023-02-24,-5.629165124598852,3.2499999999999996,83.71410253972361,11.668534232251318,0.5,18.0
1103,7650,20230225120000,240,3.2,286.15,0,-0.1,0.2,0.2,0.2,120000,2023-02-25,-1.6000000000000014,-2.771281292110203,78.78493012490998,13.570477823520891,0.7,18.2
1104,7650,20230226120000,320,11.7,282.25,0,0.0,0.0,0.0,0.0,120000,2023-02-26,8.962719984492042,-7.520615033332513,72.45628815451343,16.56958527333859,0.8,18.2
1105,7650,20230227120000,280,1.9,278.65,61,-0.1,-0.1,0.2,0.6,120000,2023-02-27,0.3299315375671669,-1.8711347307231954,69.51210624733939,11.541994939463784,1.4,18.8
1106,7650,20230228120000,290,4.2,279.35,0,-0.1,-0.1,2.4,4.4,120000,2023-02-28,1.4364846019678066,-3.946709007300816,68.76943332298451,12.15989820584192,5.800000000000001,22.200000000000003
1107,7650,20220501120000,260,4.4,295.65,0,0.0,0.0,0.0,0.0,120000,2022-05-01,-0.7640519817344935,-4.333154113253715,64.30348619228947,14.465970278150571,5.800000000000001,11.9
1108,7650,20220502120000,210,3.7,296.05,0,0.0,0.0,0.0,0.0,120000,2022-05-02,-3.204293994002423,-1.8500000000000005,66.39093292272509,14.811310019995984,5.800000000000001,11.9
1109,7650,20220503120000,210,6.2,295.55,0,0.0,0.0,0.0,0.0,120000,2022-05-03,-5.36935750346352,-3.100000000000001,70.7900421945618,22.899495257031944,5.200000000000001,11.9
1110,7650,20220504120000,260,3.7,296.85,0,0.0,0.0,0.0,0.0,120000,2022-05-04,-0.6424982573676422,-3.64378868614517,71.30085430224058,29.049152558301657,5.000000000000001,11.9
1111,7650,20220505120000,360,2.7,293.45,0,-0.1,-0.1,-0.1,-0.1,120000,2022-05-05,2.7,-6.613092715395707e-16,65.80894857382145,26.490875185279137,4.900000000000001,11.8
1112,7650,20220506120000,320,6.6,295.15,0,0.0,0.0,0.0,0.0,120000,2022-05-06,5.055893324585254,-4.242398223931161,65.83825860161978,22.99174479211606,4.300000000000001,5.500000000000001
1113,7650,20220507120000,200,4.8,297.35,0,0.0,0.0,0.0,-0.1,120000,2022-05-07,-4.51052457977236,-1.6416966879632096,80.64856433725018,23.366376085461823,-0.2,5.4
1114,7650,20220508120000,210,6.6,295.65,0,-0.1,0.2,0.2,0.2,120000,2022-05-08,-5.715767664977294,-3.3000000000000007,85.85734892809147,25.37548906688618,0.0,5.6000000000000005
1115,7650,20220509120000,200,5.2,298.25,0,0.0,0.0,0.2,9.1,120000,2022-05-09,-4.886401628086724,-1.778504745293477,91.31322416302102,25.634254558768962,9.1,14.7
1116,7650,20220510120000,260,2.8,299.15,0,0.0,0.0,0.0,0.0,120000,2022-05-10,-0.48621489746740487,-2.757461708434182,102.84629412783418,24.712883585111882,9.1,14.700000000000001
1117,7650,20220511120000,170,5.3,298.85,0,0.0,0.0,0.0,0.0,120000,2022-05-11,-5.219481090964703,0.9203353416347303,105.70369801159218,21.405981835162443,9.1,14.700000000000001
1118,7650,20220512120000,200,4.7,297.85,0,0.0,0.0,0.0,0.0,120000,2022-05-12,-4.41655531769377,-1.6074946736306428,111.07088235121624,22.651385431312384,9.2,14.700000000000001
1119,7650,20220513120000,270,3.4,297.75,0,0.0,0.0,0.0,0.0,120000,2022-05-13,-6.245698675651501e-16,-3.4,111.36111435356389,26.91265952512514,9.2,14.700000000000001
1120,7650,20220514120000,200,5.6,298.05,0,0.0,0.0,0.2,0.2,120000,2022-05-14,-5.2622786764010865,-1.9153128026237443,113.46451469707944,34.201100143957596,9.499999999999998,14.9
1121,7650,20220515120000,180,5.8,299.55,0,0.0,0.0,0.0,0.0,120000,2022-05-15,-5.8,7.102951435054649e-16,112.12631251475189,34.668380888070274,9.299999999999999,14.9
1122,7650,20220516120000,180,5.2,299.85,0,0.0,0.0,0.0,0.0,120000,2022-05-16,-5.2,6.368163355566237e-16,112.73664067239721,32.99893712949019,0.2,14.9
1123,7650,20220517120000,200,4.5,299.45,0,0.0,0.0,0.0,0.0,120000,2022-05-17,-4.228616793536588,-1.5390906449655088,115.05878806468368,32.2991433468077,0.2,15.0
1124,7650,20220518120000,190,6.1,298.85,0,0.0,0.0,0.0,0.0,120000,2022-05-18,-6.007327293374469,-1.059253883768276,116.44160160936947,37.143757661062786,0.2,15.0
1125,7650,20220519120000,200,7.4,302.75,0,0.0,0.0,0.0,0.0,120000,2022-05-19,-6.953725393815723,-2.5309490606099483,118.68233205821974,39.740114437655684,0.2,15.1
1126,7650,20220520120000,160,7.2,300.65,0,0.0,0.0,0.0,0.0,120000,2022-05-20,-6.76578686965854,2.462545031944816,117.28374214422264,41.00218913960532,0.2,15.1
1127,7650,20220521120000,200,3.8,299.45,0,0.0,0.0,0.0,0.0,120000,2022-05-21,-3.5708319589864517,-1.299676544637541,114.6186187213025,44.181822500284355,0.0,15.1
1128,7650,20220522120000,180,5.8,300.65,0,0.0,0.0,0.0,0.0,120000,2022-05-22,-5.8,7.102951435054649e-16,115.15246999780256,44.503397211624346,0.0,15.1
1129,7650,20220523120000,270,4.5,301.95,0,0.0,0.0,0.0,0.0,120000,2022-05-23,-8.266365894244633e-16,-4.5,114.81464028919613,39.445598549207354,0.0,15.1
1130,7650,20220524120000,300,6.9,299.05,0,0.0,0.0,0.0,0.0,120000,2022-05-24,3.45,-5.975575286112627,115.70071610108482,33.18379089790681,0.0,14.5
1131,7650,20220525120000,330,6.4,297.55,0,0.0,0.0,-0.1,-0.1,120000,2022-05-25,5.542562584220406,-3.200000000000003,114.28079881869051,25.75886463626091,-0.1,14.200000000000001
1132,7650,20220526120000,320,5.2,300.75,0,0.0,0.0,0.0,0.0,120000,2022-05-26,3.983431104218685,-3.342495570370006,111.12796429130957,20.984533617025185,-0.1,14.200000000000001
1133,7650,20220527120000,250,5.0,303.15,0,0.0,0.0,0.0,-0.1,120000,2022-05-27,-1.7101007166283466,-4.698463103929541,114.81808618018819,21.12290545244045,-0.2,13.500000000000002
1134,7650,20220528120000,330,10.8,300.55,0,0.0,0.0,0.0,0.0,120000,2022-05-28,9.353074360871934,-5.400000000000005,121.07534004276722,30.56143924706909,-0.2,9.100000000000001
1135,7650,20220529120000,330,10.2,299.25,0,0.0,0.0,0.0,0.0,120000,2022-05-29,8.83345911860127,-5.100000000000004,122.45934843052767,39.96676541147393,-0.2,9.100000000000001
1136,7650,20220530120000,260,2.6,299.55,0,0.0,0.0,0.0,0.0,120000,2022-05-30,-0.4514852619340189,-2.560500157831741,122.63000963784695,45.28241040326405,-0.2,9.100000000000001
1137,7650,20220531120000,210,4.0,299.25,0,0.0,0.0,-0.1,-0.1,120000,2022-05-31,-3.4641016151377544,-2.0000000000000004,122.85813123127771,41.15746720717071,-0.30000000000000004,9.000000000000002
1138,7650,20201101120000,270,3.9,288.65,0,0.0,0.0,0.0,0.0,120000,2020-11-01,-7.164183775012015e-16,-3.9,123.49557754397605,37.4159938791676,-0.2,9.0
1139,7650,20201102120000,300,1.2,292.25,0,0.0,0.0,0.0,0.0,120000,2020-11-02,0.6,-1.0392304845413263,123.05742580004049,32.86649495860062,-0.2,9.100000000000001
1140,7650,20201103120000,290,3.4,291.25,0,0.0,0.0,0.0,0.0,120000,2020-11-03,1.1628684873072719,-3.194954910672089,125.17202146847015,31.3559649100722,-0.1,9.100000000000001
1141,7650,20201104120000,250,2.0,288.25,0,0.0,0.0,0.0,0.0,120000,2020-11-04,-0.6840402866513386,-1.8793852415718164,136.49919902655898,29.399398169316992,-0.1,9.200000000000001
1142,7650,20201105120000,250,2.6,290.95,0,0.0,0.0,0.0,0.0,120000,2020-11-05,-0.8892523726467403,-2.443200814043361,134.77563062146697,22.699333232372428,-0.1,9.0
1143,7650,20201106120000,260,3.4,291.95,0,0.0,0.0,0.0,0.0,120000,2020-11-06,-0.5904038040675631,-3.348346360241507,136.33929120924276,20.818017015066065,-0.1,-0.09999999999999823
1144,7650,20201107120000,130,4.6,294.45,0,0.0,0.0,0.0,0.0,120000,2020-11-07,-2.95682300455808,3.523804438347299,131.16485081549322,15.826946013921651,0.0,-0.09999999999999823
1145,7650,20201108120000,140,7.1,293.35,0,0.0,9.8,94.9,95.9,120000,2020-11-08,-5.4389155461447425,4.56379202877443,127.60745167716189,11.702124523095545,95.9,95.80000000000001
1146,7650,20201110120000,250,2.9,290.45,0,0.0,0.0,0.0,0.0,120000,2020-11-10,-0.991858415644441,-2.7251086002791336,129.7672317671395,11.773668478439976,95.9,95.80000000000001
1147,7650,20201111120000,270,1.6,288.75,0,0.0,0.0,0.0,0.0,120000,2020-11-11,-2.9391523179536476e-16,-1.6,129.58806497054064,12.584818499599642,95.9,95.80000000000001
1148,7650,20201112120000,130,3.1,292.55,0,0.0,0.0,0.0,0.0,120000,2020-11-12,-1.9926415900282717,2.374737773668832,127.63541871189524,13.630496406650467,95.9,95.60000000000001
1149,7650,20201113120000,280,1.4,290.85,0,0.0,0.0,0.0,0.0,120000,2020-11-13,0.24310744873370194,-1.3787308542170913,126.88495072549503,12.659009385217452,95.9,95.60000000000001
1150,7650,20201114120000,150,4.8,293.25,0,0.0,0.0,0.0,0.0,120000,2020-11-14,-4.156921938165306,2.3999999999999995,125.71076781068112,16.335029857459215,95.9,95.60000000000001
1151,7650,20201115120000,120,6.3,291.45,0,0.0,0.0,0.0,0.0,120000,2020-11-15,-3.1499999999999986,5.455960043841964,121.44958289917459,22.345191057990444,95.9,95.60000000000001
1152,7650,20201116120000,310,12.1,289.45,10,0.0,0.0,7.3,7.5,120000,2020-11-16,7.777730077207124,-9.269137761739636,123.8698670203983,7.711565822632546,7.5,103.10000000000001
1153,7650,20201117120000,250,3.0,289.25,0,0.0,0.0,0.0,0.0,120000,2020-11-17,-1.026060429977008,-2.819077862357725,121.46394161457683,8.248756929546717,7.5,103.10000000000001
1154,7650,20201118120000,280,1.5,288.75,0,0.0,0.0,0.0,0.0,120000,2020-11-18,0.26047226650039496,-1.4772116295183122,119.32860009982083,6.636188759044919,7.5,103.10000000000001
1155,7650,20201119120000,250,1.8,290.15,0,0.0,0.0,0.0,0.0,120000,2020-11-19,-0.6156362579862048,-1.6914467174146348,120.04186173786043,6.935284423466577,7.5,103.10000000000001
1156,7650,20201121120000,270,2.1,284.45,0,0.0,0.0,0.0,0.0,120000,2020-11-21,-3.8576374173141627e-16,-2.1,120.60475747208726,10.900090442243117,7.5,103.10000000000001
1157,7650,20201122120000,290,1.0,286.05,0,0.0,0.0,0.0,0.0,120000,2020-11-22,0.3420201433256682,-0.9396926207859085,123.37740783771787,10.45606710290927,7.5,103.10000000000001
1158,7650,20201123120000,300,1.8,284.85,0,0.0,0.0,0.0,0.0,120000,2020-11-23,0.9,-1.5588457268119895,124.65519048722552,15.082807751302926,7.5,103.10000000000001
1159,7650,20201124120000,250,1.9,286.45,0,0.0,0.0,0.0,0.0,120000,2020-11-24,-0.6498382723187717,-1.7854159794932256,123.35736913779819,22.741310489401034,0.0,103.20000000000002
1160,7650,20201125120000,140,3.0,288.65,0,0.0,0.0,0.0,0.0,120000,2020-11-25,-2.2981333293569337,1.9283628290596184,120.45878343346014,10.890075689150258,0.0,103.20000000000002
1161,7650,20201126120000,110,4.1,291.35,0,0.0,0.0,0.0,0.0,120000,2020-11-26,-1.4022825876352416,3.852739745222224,116.61252315534409,5.120489663930221,0.0,103.30000000000001
1162,7650,20201127120000,80,4.9,290.45,0,0.0,0.0,0.0,0.0,120000,2020-11-27,0.8508760705679591,4.82555798975982,109.82497993862958,3.82901692610662,0.0,103.30000000000001
1163,7650,20201128120000,80,10.8,290.05,0,0.0,0.0,0.0,0.0,120000,2020-11-28,1.8754003188028485,10.635923732531847,96.53963006772096,14.863538482523143,0.0,103.30000000000001
1164,7650,20201129120000,290,1.4,285.35,0,0.0,0.0,0.0,0.0,120000,2020-11-29,0.47882820065593545,-1.3155696691002718,93.74312883366544,15.643360235694047,0.0,103.30000000000001
1165,7650,20201130120000,230,2.5,283.75,0,0.0,0.0,0.0,0.0,120000,2020-11-30,-1.606969024216349,-1.9151111077974448,90.4530205250885,14.784115115922706,0.0,103.4
1166,7650,20190301120000,300,8.4,290.75,0,0.0,0.0,0.0,0.0,120000,2019-03-01,4.2,-7.274613391789284,90.49756900047036,9.068208822534128,0.0,103.4
1167,7650,20190302120000,300,9.5,289.55,0,0.0,0.0,0.0,0.0,120000,2019-03-02,4.75,-8.227241335952167,96.32374305076762,7.2932577992761365,0.0,103.4
1168,7650,20190303120000,260,1.5,288.45,0,0.0,0.0,0.0,0.0,120000,2019-03-03,-0.2604722665003955,-1.477211629518312,96.84975893217072,8.930395098259615,0.0,103.4
1169,7650,20190304120000,290,4.3,286.65,0,0.0,0.0,0.0,0.0,120000,2019-03-04,1.4706866163003733,-4.0406782693794066,95.66991298981587,14.680065523356323,0.0,103.4
1170,7650,20190305120000,260,4.0,288.05,0,0.0,0.0,0.0,0.0,120000,2019-03-05,-0.6945927106677213,-3.939231012048832,93.78658902891782,20.30853200438132,0.0,103.4
1171,7650,20190306120000,120,11.5,288.55,0,0.0,0.0,0.0,0.0,120000,2019-03-06,-5.749999999999997,9.959292143521047,84.02248100840528,18.4130724884014,0.0,103.4
1172,7650,20190307120000,280,4.1,288.95,0,0.0,0.0,0.6,0.6,120000,2019-03-07,0.7119575284344128,-4.037711787350053,84.49281402200602,21.1415081206838,0.6,104.0
1173,7650,20190308120000,240,4.4,289.15,0,0.0,0.0,0.0,0.0,120000,2019-03-08,-2.200000000000002,-3.8105117766515293,87.15781396036877,22.95624023946824,0.6,8.1
1174,7650,20190309120000,290,4.1,288.35,0,0.0,0.0,0.0,0.0,120000,2019-03-09,1.4022825876352396,-3.8527397452222245,86.68809626263439,19.434398158051888,0.6,8.1
1175,7650,20190310120000,280,7.7,290.55,0,0.0,0.0,0.0,0.0,120000,2019-03-10,1.3370909680353609,-7.583019698194002,90.0440632194461,19.199508305020995,0.6,8.1
1176,7650,20190311120000,320,11.0,288.05,0,0.0,0.0,0.0,0.0,120000,2019-03-11,8.426488874308756,-7.070663706551936,90.99942802178062,24.82499332304013,0.6,8.1
1177,7650,20190312120000,250,3.1,285.95,0,0.0,0.0,0.0,0.0,120000,2019-03-12,-1.060262444309575,-2.9130471244363156,92.986114850665,23.348965769675416,0.6,8.1
1178,7650,20190313120000,320,12.0,287.45,0,0.0,0.0,-0.1,-0.1,120000,2019-03-13,9.192533317427735,-7.713451316238475,99.54412364709928,29.5909839481482,0.5,8.0
1179,7650,20190314120000,300,10.3,287.75,0,0.0,0.0,0.0,0.0,120000,2019-03-14,5.15,-8.920061658979717,107.31618057437898,51.32335294911375,-0.1,8.0
1180,7650,20190315120000,320,10.8,292.65,0,0.0,0.0,0.0,0.0,120000,2019-03-15,8.273279985684962,-6.942106184614628,115.21662451469767,57.563385747374014,-0.1,0.5
1181,7650,20190316120000,270,6.6,291.95,0,0.0,0.0,0.0,0.0,120000,2019-03-16,-1.2124003311558795e-15,-6.6,120.7632878898357,61.096187617086684,-0.1,0.5
1182,7650,20190317120000,280,3.6,287.75,0,0.0,0.0,0.0,0.0,120000,2019-03-17,0.6251334396009479,-3.5453079108439494,128.5615783150708,60.42234548223255,-0.1,0.5
1183,7650,20190318120000,320,15.4,286.15,0,0.0,0.0,0.0,0.0,120000,2019-03-18,11.79708442403226,-9.89892918917271,141.81989170635484,68.34810507390132,-0.1,0.5
1184,7650,20190319120000,280,5.0,288.35,0,0.0,0.0,0.0,0.0,120000,2019-03-19,0.8682408883346499,-4.924038765061041,148.94725520447037,62.14548480103097,-0.1,0.5
1185,7650,20190320120000,290,3.3,286.85,0,0.0,0.0,0.0,0.0,120000,2019-03-20,1.1286664729747051,-3.100985648593498,148.12788895974415,63.5513994460964,0.0,0.5
1186,7650,20190321120000,260,2.6,288.35,0,0.0,0.0,0.0,0.0,120000,2019-03-21,-0.4514852619340189,-2.560500157831741,143.4261526496933,53.9607450437122,0.0,0.5
1187,7650,20190322120000,250,2.4,292.75,0,0.0,0.0,0.0,0.0,120000,2019-03-22,-0.8208483439816063,-2.2552622898861796,140.13494212049488,45.221894732725495,0.0,0.5
1188,7650,20190323120000,250,3.0,293.25,0,0.0,0.0,0.0,0.0,120000,2019-03-23,-1.026060429977008,-2.819077862357725,137.9080307304871,37.7053711239883,0.0,0.5
1189,7650,20190324120000,300,1.4,293.75,0,0.0,0.0,0.0,0.0,120000,2019-03-24,0.7,-1.212435565298214,135.4602946267071,32.91600807332574,0.0,0.5
1190,7650,20190325120000,330,12.7,290.35,10,0.0,0.0,0.0,0.0,120000,2019-03-25,10.998522628062366,-6.350000000000005,136.93776044348317,40.434923794093464,0.0,0.5
1191,7650,20190326120000,280,7.5,288.15,10,0.0,0.0,0.0,0.0,120000,2019-03-26,1.3023613325019747,-7.3860581475915605,136.5585618354871,33.13829050527181,0.0,0.5
1192,7650,20190327120000,250,4.1,289.75,0,0.0,0.0,0.0,0.0,120000,2019-03-27,-1.402282587635244,-3.852739745222223,137.49994535110523,31.324100752225867,0.0,0.5
1193,7650,20190328120000,270,3.2,289.55,0,0.0,0.0,0.0,0.0,120000,2019-03-28,-5.878304635907295e-16,-3.2,139.71484142264657,31.06108054954507,0.0,0.5
1194,7650,20190329120000,210,5.7,290.65,0,0.0,0.0,0.0,0.0,120000,2019-03-29,-4.9363448015713,-2.8500000000000005,137.20906602666005,30.310518476574224,0.0,0.5
1195,7650,20190330120000,260,5.5,290.95,0,0.0,0.0,0.0,0.0,120000,2019-03-30,-0.9550649771681168,-5.416442641567144,140.97452971140635,33.416257670794415,0.0,0.5
1196,7650,20190331120000,290,2.5,289.45,0,0.0,0.0,0.0,0.0,120000,2019-03-31,0.8550503583141705,-2.3492315519647713,140.07704410087237,33.2704926954662,0.0,0.5
1197,7650,20200701120000,230,4.6,302.05,0,0.0,0.0,0.0,0.0,120000,2020-07-01,-2.956823004558082,-3.523804438347298,141.06955955317935,35.048908117778836,0.0,0.5
1198,7650,20200702120000,240,3.3,300.15,0,0.0,0.0,0.0,0.0,120000,2020-07-02,-1.6500000000000015,-2.8578838324886466,141.2811093918977,32.911399959952185,0.0,0.5
1199,7650,20200703120000,310,12.7,300.15,10,0.0,0.0,0.0,0.0,120000,2020-07-03,8.163402643019047,-9.728764427611022,149.78441989502798,33.90159457600896,0.0,0.5
1200,7650,20200704120000,260,5.8,301.25,0,0.0,0.0,0.0,0.0,120000,2020-07-04,-1.007159430468196,-5.711884967470806,159.18965676359798,35.72467992775598,0.0,-0.1
1201,7650,20200705120000,250,5.1,304.65,0,0.0,0.0,0.0,0.0,120000,2020-07-05,-1.7443027309609134,-4.792432366008131,169.21421360834051,37.47011323186063,0.0,-0.1
1202,7650,20200707120000,310,4.6,302.65,0,0.0,0.0,0.0,0.0,120000,2020-07-07,2.95682300455808,-3.523804438347299,171.16486537620892,38.08072698612446,0.0,-0.1
1203,7650,20200708120000,160,4.4,302.15,0,0.0,0.0,0.0,0.0,120000,2020-07-08,-4.134647531457997,1.5048886306329432,166.95454263355006,30.986671734186373,0.0,-0.1
1204,7650,20200709120000,250,3.8,302.25,0,0.0,0.0,0.0,0.0,120000,2020-07-09,-1.2996765446375433,-3.5708319589864512,172.84446167742416,32.24791208015236,0.0,-0.1
1205,7650,20200710120000,290,4.1,303.95,0,0.0,0.0,0.0,0.0,120000,2020-07-10,1.4022825876352396,-3.8527397452222245,175.54794742956136,32.644203866241455,0.0,-0.1
1206,7650,20200711120000,330,10.1,302.75,0,0.0,0.0,0.0,0.0,120000,2020-07-11,8.746856578222827,-5.050000000000004,186.699966895123,37.10855952050484,0.0,0.0
1207,7650,20200712120000,260,4.8,303.05,0,0.0,0.0,0.0,0.0,120000,2020-07-12,-0.8335112528012656,-4.727077214458598,197.06557607887638,30.003499677804232,0.0,0.0
1208,7650,20200713120000,190,5.3,302.85,0,0.0,0.0,0.0,0.0,120000,2020-07-13,-5.2194810909647025,-0.9203353416347314,185.07865228376158,24.93264908262728,0.0,0.0
